id,Age
116006,9.386802
116007,10.821056
116008,6.191868
116009,5.9635096
116010,9.759438
116011,10.062011
116012,14.716292
116013,8.346351
116014,6.831117
116015,9.709852
116016,8.121037
116017,11.049245
116018,11.484087
116019,6.8448663
116020,11.043435
116021,7.3892426
116022,6.615625
116023,4.4179263
116024,13.272972
116025,5.4717464
116026,10.277428
116027,8.084508
116028,14.778569
116029,6.115233
116030,9.307308
116031,11.572125
116032,4.661632
116033,15.329598
116034,10.962658
116035,8.876192
116036,9.567056
116037,6.755344
116038,7.7701545
116039,16.132631
116040,11.685971
116041,10.719164
116042,10.85556
116043,6.3195767
116044,5.5728455
116045,11.007932
116046,7.714273
116047,7.233161
116048,10.716516
116049,6.5846534
116050,5.4706516
116051,7.70664
116052,10.6907625
116053,13.03908
116054,10.557209
116055,8.527197
116056,11.305199
116057,12.01394
116058,8.311312
116059,7.9011736
116060,10.938689
116061,12.418268
116062,13.651725
116063,8.263914
116064,13.040431
116065,7.940992
116066,11.885201
116067,12.115577
116068,4.348075
116069,7.4111595
116070,6.106654
116071,9.930802
116072,9.430375
116073,8.629637
116074,9.722835
116075,13.013421
116076,8.116409
116077,12.303168
116078,10.566671
116079,11.233988
116080,7.7676783
116081,6.395183
116082,10.556657
116083,9.873617
116084,7.562108
116085,9.850045
116086,10.66058
116087,10.511327
116088,10.84933
116089,11.082518
116090,9.015461
116091,12.461332
116092,10.971963
116093,11.564724
116094,10.963443
116095,10.78717
116096,10.577292
116097,11.554279
116098,14.070668
116099,9.355732
116100,11.661498
116101,9.491557
116102,6.5594397
116103,9.820561
116104,10.576901
116105,11.129331
116106,9.563143
116107,11.072949
116108,10.993975
116109,10.2849655
116110,9.536422
116111,9.8431225
116112,8.828371
116113,9.326264
116114,5.164528
116115,8.407079
116116,9.851877
116117,12.40981
116118,10.856804
116119,9.781784
116120,7.501823
116121,10.792014
116122,10.211371
116123,9.920686
116124,11.144113
116125,8.778004
116126,9.286557
116127,4.4041386
116128,12.541211
116129,12.865797
116130,6.5051165
116131,11.526576
116132,12.7784
116133,9.335503
116134,6.9058995
116135,5.1552415
116136,6.94583
116137,13.341269
116138,11.410476
116139,10.14176
116140,9.49858
116141,13.394487
116142,11.623931
116143,11.642634
116144,5.132137
116145,16.431252
116146,5.028854
116147,8.251524
116148,7.273687
116149,8.534129
116150,8.718509
116151,6.393473
116152,10.164184
116153,10.70105
116154,11.695069
116155,11.058248
116156,9.224156
116157,11.419678
116158,6.6802726
116159,7.004735
116160,13.028481
116161,11.491883
116162,10.117124
116163,9.792937
116164,8.748849
116165,7.2034683
116166,10.149566
116167,12.910601
116168,8.040663
116169,9.694332
116170,12.0598135
116171,5.755885
116172,8.65527
116173,11.211288
116174,8.572653
116175,9.402114
116176,9.8431
116177,11.947984
116178,15.039906
116179,6.173112
116180,11.194822
116181,8.887075
116182,10.332319
116183,11.617086
116184,7.789316
116185,4.1791763
116186,7.263685
116187,9.216809
116188,8.915884
116189,6.3335524
116190,11.303862
116191,10.642438
116192,5.623262
116193,7.711519
116194,10.2540655
116195,8.515855
116196,15.044726
116197,8.794011
116198,5.8970804
116199,9.955988
116200,10.206993
116201,12.448996
116202,9.054884
116203,10.16163
116204,11.6117935
116205,9.081641
116206,7.2603836
116207,14.274327
116208,8.1867895
116209,11.413635
116210,10.6976
116211,9.510518
116212,9.853
116213,10.868308
116214,6.3853407
116215,9.707902
116216,8.443998
116217,10.097818
116218,11.824914
116219,7.101925
116220,13.23564
116221,7.829619
116222,10.526191
116223,12.078467
116224,12.645616
116225,8.082295
116226,9.860244
116227,13.27835
116228,6.694394
116229,9.143528
116230,10.761834
116231,13.711037
116232,6.614739
116233,11.028541
116234,12.144418
116235,10.765922
116236,9.30175
116237,8.342802
116238,11.06267
116239,8.969147
116240,7.706417
116241,9.045447
116242,9.413133
116243,11.294037
116244,10.388607
116245,10.453794
116246,9.383954
116247,4.072716
116248,10.486151
116249,11.23558
116250,6.5551147
116251,12.766493
116252,13.367164
116253,12.779416
116254,11.157284
116255,10.493957
116256,6.342893
116257,6.481628
116258,7.193407
116259,10.871497
116260,7.816861
116261,6.562606
116262,13.430657
116263,6.188969
116264,6.558829
116265,8.946591
116266,10.925467
116267,12.298772
116268,14.434323
116269,10.388372
116270,15.833852
116271,11.885097
116272,5.4717464
116273,10.453666
116274,10.831028
116275,5.4717464
116276,8.69639
116277,10.432077
116278,9.411466
116279,12.183192
116280,8.582676
116281,10.003913
116282,10.316235
116283,9.40162
116284,6.314369
116285,4.250153
116286,12.441051
116287,10.359347
116288,10.488006
116289,4.298593
116290,8.086717
116291,10.569743
116292,12.759925
116293,5.29042
116294,12.354185
116295,11.934538
116296,14.120538
116297,10.915121
116298,10.676803
116299,11.7505
116300,5.828292
116301,10.524271
116302,10.935302
116303,5.693752
116304,11.606481
116305,6.8578987
116306,9.214512
116307,5.4717464
116308,9.788585
116309,4.878184
116310,9.888872
116311,11.681905
116312,10.725194
116313,10.99039
116314,12.010491
116315,11.58234
116316,10.731858
116317,8.986972
116318,11.643764
116319,10.466879
116320,11.329394
116321,6.403099
116322,10.32917
116323,12.065618
116324,12.795011
116325,8.730116
116326,10.9574175
116327,8.204553
116328,11.002792
116329,9.036772
116330,10.127104
116331,10.563455
116332,13.434504
116333,9.5883255
116334,6.4936757
116335,6.403099
116336,7.6168694
116337,8.8376665
116338,8.172835
116339,15.029227
116340,9.88214
116341,18.213394
116342,11.421774
116343,10.986223
116344,13.310417
116345,9.848499
116346,12.23146
116347,7.489411
116348,7.459661
116349,4.661632
116350,4.5034857
116351,10.559663
116352,6.3439612
116353,7.13497
116354,9.101899
116355,13.687376
116356,9.277802
116357,5.606338
116358,7.0617805
116359,10.437253
116360,8.142106
116361,10.791773
116362,5.02934
116363,11.995844
116364,6.9674687
116365,10.809575
116366,12.631883
116367,7.223862
116368,9.946824
116369,8.654673
116370,10.166096
116371,12.226376
116372,11.442514
116373,9.322219
116374,10.607399
116375,14.824712
116376,4.997444
116377,10.563627
116378,10.208793
116379,6.9199586
116380,6.183547
116381,13.500339
116382,8.7752075
116383,8.167909
116384,11.247468
116385,11.598768
116386,7.495406
116387,12.886333
116388,8.273761
116389,11.0932455
116390,13.108914
116391,10.683967
116392,8.1468525
116393,10.92716
116394,12.069259
116395,10.611802
116396,6.6267896
116397,8.20555
116398,10.094795
116399,10.070641
116400,8.163726
116401,11.911767
116402,6.8448663
116403,9.280381
116404,5.345998
116405,10.705304
116406,8.107771
116407,8.201634
116408,10.578489
116409,7.485092
116410,7.270962
116411,10.256209
116412,11.565056
116413,6.8916707
116414,13.194455
116415,13.514139
116416,8.765218
116417,11.458498
116418,10.847032
116419,10.003217
116420,9.6479225
116421,10.119841
116422,10.570205
116423,10.814526
116424,18.608044
116425,11.746946
116426,9.018757
116427,10.064502
116428,14.023784
116429,5.693752
116430,10.147368
116431,9.679071
116432,9.732729
116433,5.7865496
116434,16.41953
116435,8.545494
116436,9.211355
116437,12.252983
116438,9.344771
116439,9.106318
116440,6.4570155
116441,9.2705765
116442,11.2747
116443,12.979027
116444,7.668493
116445,8.16841
116446,13.073549
116447,11.597943
116448,10.63403
116449,7.599881
116450,12.53883
116451,6.3688116
116452,8.293391
116453,10.839045
116454,9.416969
116455,9.927007
116456,10.723135
116457,11.354741
116458,13.793669
116459,13.654257
116460,4.6962185
116461,6.9058995
116462,7.976477
116463,7.850796
116464,9.397906
116465,9.477343
116466,10.1841
116467,10.601592
116468,10.183449
116469,7.445028
116470,10.119867
116471,6.7032466
116472,10.615107
116473,10.012026
116474,11.975369
116475,9.675801
116476,9.668851
116477,8.172427
116478,6.9296427
116479,10.288647
116480,15.187627
116481,11.087539
116482,9.515438
116483,12.804853
116484,9.518397
116485,11.005437
116486,9.201414
116487,12.254915
116488,13.534479
116489,9.889559
116490,12.462434
116491,8.423803
116492,11.541455
116493,9.546061
116494,9.893644
116495,10.421524
116496,12.488941
116497,10.545112
116498,12.813397
116499,11.295123
116500,12.599091
116501,8.289255
116502,9.795692
116503,11.597061
116504,11.223039
116505,6.8778787
116506,9.884061
116507,6.5846534
116508,9.551996
116509,9.176332
116510,9.77074
116511,9.96895
116512,6.2549963
116513,8.78979
116514,14.281267
116515,9.309607
116516,10.008631
116517,10.018795
116518,9.981771
116519,9.853332
116520,14.281814
116521,9.859483
116522,10.445908
116523,8.799088
116524,7.4498076
116525,9.10971
116526,12.077846
116527,8.856402
116528,10.098114
116529,9.113733
116530,11.289438
116531,10.405685
116532,8.530011
116533,10.183384
116534,11.312635
116535,12.446037
116536,10.230212
116537,16.18842
116538,12.4439125
116539,10.898989
116540,9.844499
116541,9.591264
116542,11.69096
116543,9.726407
116544,9.91638
116545,10.728218
116546,6.6765714
116547,9.375491
116548,6.596094
116549,12.427991
116550,5.8469157
116551,10.72661
116552,10.755472
116553,9.991771
116554,12.446309
116555,12.0704155
116556,11.306433
116557,11.885864
116558,10.018023
116559,9.962029
116560,8.360723
116561,5.0692215
116562,5.736189
116563,8.603995
116564,8.6139965
116565,16.032553
116566,7.700636
116567,8.330252
116568,9.273606
116569,11.813382
116570,8.812147
116571,12.875807
116572,13.973364
116573,9.983528
116574,10.759176
116575,11.732435
116576,7.432437
116577,10.143553
116578,17.15497
116579,8.4732
116580,10.120732
116581,10.80253
116582,11.759396
116583,9.921938
116584,6.8961544
116585,10.907761
116586,10.769054
116587,11.017494
116588,11.384238
116589,5.4717464
116590,12.502607
116591,11.006668
116592,10.245284
116593,9.898635
116594,9.419893
116595,6.3932567
116596,12.564061
116597,10.574172
116598,9.54416
116599,10.23034
116600,10.38963
116601,11.116792
116602,9.873463
116603,10.2840185
116604,11.41852
116605,15.565193
116606,10.193757
116607,6.711768
116608,9.898971
116609,16.727354
116610,10.477136
116611,11.228619
116612,12.644424
116613,9.469701
116614,15.490188
116615,10.432632
116616,10.078672
116617,7.9833517
116618,7.9441586
116619,11.500653
116620,8.4402895
116621,9.6997595
116622,8.130648
116623,10.422532
116624,9.249992
116625,12.394132
116626,10.536368
116627,8.068339
116628,5.9675975
116629,12.811668
116630,6.1774125
116631,10.548799
116632,11.921473
116633,9.046562
116634,7.260309
116635,13.867254
116636,11.745098
116637,11.7230015
116638,7.288096
116639,9.933851
116640,7.9277916
116641,6.702122
116642,7.7591724
116643,6.800388
116644,7.944656
116645,13.163773
116646,10.845915
116647,11.499512
116648,8.646076
116649,7.643443
116650,11.286884
116651,9.32512
116652,12.881639
116653,8.813036
116654,7.034463
116655,7.4802046
116656,9.611037
116657,10.27475
116658,7.6715612
116659,10.123065
116660,11.039529
116661,8.838594
116662,11.044364
116663,9.544904
116664,12.343567
116665,16.048956
116666,13.560981
116667,5.6948466
116668,9.813877
116669,15.330067
116670,6.8961544
116671,10.540942
116672,12.835613
116673,8.65103
116674,5.4717464
116675,11.300329
116676,10.134486
116677,12.264343
116678,10.470067
116679,8.227654
116680,7.4239607
116681,13.533319
116682,7.96386
116683,12.641361
116684,10.219799
116685,11.259416
116686,14.298278
116687,9.387942
116688,9.851554
116689,10.787725
116690,8.323326
116691,6.4407487
116692,6.702122
116693,12.993207
116694,10.56142
116695,8.836094
116696,8.948569
116697,10.730205
116698,10.313553
116699,7.4016056
116700,10.139523
116701,9.411809
116702,10.527804
116703,7.79636
116704,5.252655
116705,10.179963
116706,11.858182
116707,8.240872
116708,5.718154
116709,12.855279
116710,9.947714
116711,9.524562
116712,11.98874
116713,10.50697
116714,9.992286
116715,10.526199
116716,11.844674
116717,6.0111246
116718,7.7425203
116719,8.76285
116720,10.716759
116721,4.1845665
116722,5.4717464
116723,15.502444
116724,10.98195
116725,9.049507
116726,9.095263
116727,7.2225
116728,6.6560545
116729,10.106644
116730,4.7822185
116731,8.69196
116732,8.195366
116733,7.2097297
116734,5.2840405
116735,8.117546
116736,5.5739403
116737,4.5954685
116738,7.9985204
116739,9.342763
116740,8.314393
116741,12.769425
116742,8.36965
116743,8.179558
116744,7.781196
116745,8.642956
116746,9.540879
116747,9.459533
116748,10.203052
116749,11.564293
116750,9.72793
116751,9.7247715
116752,12.344184
116753,15.757301
116754,11.611901
116755,4.1508064
116756,7.5178795
116757,12.152667
116758,6.260439
116759,7.793975
116760,10.381493
116761,7.4124465
116762,9.978209
116763,9.371063
116764,10.197138
116765,14.415621
116766,10.113457
116767,10.398386
116768,8.909733
116769,12.928871
116770,9.943335
116771,13.429762
116772,9.883478
116773,9.818348
116774,9.377331
116775,6.529901
116776,9.389707
116777,10.333288
116778,16.88476
116779,10.433371
116780,10.677512
116781,8.933752
116782,10.15849
116783,5.4717464
116784,10.27881
116785,10.310389
116786,12.063044
116787,7.9368253
116788,7.379931
116789,9.919541
116790,9.293768
116791,11.309297
116792,5.417497
116793,9.716279
116794,10.816027
116795,9.646238
116796,8.43773
116797,7.671284
116798,9.360692
116799,7.229867
116800,10.087568
116801,8.379692
116802,12.448385
116803,7.769217
116804,10.022419
116805,9.836738
116806,14.372408
116807,12.587854
116808,13.3412485
116809,7.2203546
116810,9.171921
116811,9.914131
116812,10.920029
116813,9.928673
116814,11.179973
116815,10.0196905
116816,7.942843
116817,11.479868
116818,7.7280016
116819,11.641605
116820,10.783448
116821,10.804663
116822,11.559603
116823,10.708137
116824,11.997605
116825,10.243058
116826,9.437951
116827,10.106779
116828,10.87123
116829,11.125372
116830,8.347948
116831,10.791619
116832,6.0563073
116833,8.81307
116834,9.456146
116835,10.298338
116836,14.847632
116837,7.5056844
116838,9.801551
116839,9.108186
116840,6.334119
116841,12.972356
116842,13.3940325
116843,5.2108192
116844,5.126772
116845,11.7712755
116846,7.1891522
116847,11.7744465
116848,10.459999
116849,7.033755
116850,7.467828
116851,10.773106
116852,9.430338
116853,9.582569
116854,13.448066
116855,10.680647
116856,12.9405155
116857,12.657858
116858,10.294145
116859,10.671286
116860,6.134987
116861,13.708712
116862,9.432823
116863,9.774743
116864,8.460225
116865,6.9435563
116866,10.2866745
116867,8.312863
116868,9.492617
116869,12.258355
116870,8.998218
116871,11.103599
116872,7.833356
116873,10.6105585
116874,9.786531
116875,12.479891
116876,12.172213
116877,10.810375
116878,12.396649
116879,10.303408
116880,10.130628
116881,11.963678
116882,8.856997
116883,8.329596
116884,11.6761
116885,9.661222
116886,9.0785675
116887,12.015573
116888,9.108136
116889,7.552941
116890,9.453391
116891,11.885887
116892,11.464502
116893,5.4717464
116894,10.382891
116895,6.562606
116896,15.940459
116897,7.220763
116898,14.644051
116899,10.332656
116900,9.035076
116901,10.608989
116902,11.994357
116903,6.7218184
116904,11.398949
116905,7.9703093
116906,8.276012
116907,11.863698
116908,5.505239
116909,11.42701
116910,6.0563073
116911,11.645388
116912,9.245856
116913,12.055252
116914,11.940552
116915,11.496901
116916,7.1878963
116917,11.495028
116918,8.722175
116919,5.736189
116920,10.700383
116921,10.889353
116922,8.78256
116923,9.749256
116924,10.693091
116925,10.723781
116926,9.441863
116927,8.617062
116928,10.257275
116929,5.9412513
116930,7.0244536
116931,4.348075
116932,15.619153
116933,15.240937
116934,12.58185
116935,10.944652
116936,10.872368
116937,10.65451
116938,10.527957
116939,14.250346
116940,8.486804
116941,14.764859
116942,12.953731
116943,9.891793
116944,4.539475
116945,7.2175913
116946,12.560897
116947,11.119708
116948,11.418143
116949,12.465685
116950,4.6962185
116951,7.976008
116952,5.6948466
116953,10.166656
116954,17.908068
116955,10.342724
116956,9.996405
116957,7.3077173
116958,7.2345624
116959,9.860576
116960,15.327998
116961,11.21098
116962,10.048896
116963,9.002658
116964,10.777578
116965,10.075108
116966,4.6962185
116967,13.527046
116968,6.2510595
116969,7.9382787
116970,9.562779
116971,11.9558
116972,6.462668
116973,11.640934
116974,10.891765
116975,11.265914
116976,15.982771
116977,9.720612
116978,14.605024
116979,11.697138
116980,7.6262994
116981,11.822068
116982,9.683634
116983,9.528274
116984,9.614745
116985,11.660479
116986,9.072039
116987,9.763845
116988,9.367114
116989,6.709087
116990,8.017575
116991,10.17271
116992,10.049023
116993,8.7824135
116994,8.490356
116995,10.459691
116996,6.7218184
116997,9.711577
116998,9.9170065
116999,4.661632
117000,7.2203546
117001,7.2484536
117002,7.2956657
117003,8.096489
117004,6.0846148
117005,7.3699446
117006,9.867816
117007,8.050112
117008,18.939043
117009,11.287263
117010,10.052695
117011,11.811919
117012,11.619349
117013,10.419716
117014,4.5048885
117015,10.648693
117016,4.283913
117017,10.372482
117018,7.938231
117019,11.020917
117020,9.203129
117021,13.696169
117022,10.863335
117023,10.946329
117024,8.848394
117025,9.263555
117026,6.541092
117027,12.170743
117028,9.751363
117029,12.989179
117030,12.0968685
117031,8.309672
117032,14.809495
117033,14.963995
117034,10.041902
117035,7.427059
117036,16.578817
117037,11.939158
117038,10.984123
117039,10.496358
117040,10.704242
117041,6.766544
117042,12.68356
117043,9.277333
117044,10.689613
117045,11.87912
117046,10.611905
117047,8.626311
117048,10.446131
117049,7.4145384
117050,9.063177
117051,6.645876
117052,10.239003
117053,9.521724
117054,9.559596
117055,12.096022
117056,9.468627
117057,12.408867
117058,13.847142
117059,11.728309
117060,9.649356
117061,8.086272
117062,12.328533
117063,10.357952
117064,12.356898
117065,6.9551425
117066,7.06419
117067,7.7092113
117068,10.729135
117069,10.078215
117070,12.721912
117071,13.294098
117072,11.837411
117073,10.103177
117074,11.707937
117075,11.249726
117076,8.451035
117077,9.2160425
117078,6.495024
117079,10.319896
117080,7.157558
117081,13.2370405
117082,9.755775
117083,18.491669
117084,9.967918
117085,9.42477
117086,10.850635
117087,9.973323
117088,16.29547
117089,6.1621985
117090,10.283993
117091,10.292511
117092,9.273807
117093,13.510123
117094,7.7279754
117095,12.686984
117096,9.958085
117097,9.510084
117098,6.878209
117099,8.486625
117100,8.054219
117101,11.531977
117102,11.028726
117103,5.4717464
117104,9.889892
117105,8.867513
117106,10.557406
117107,11.473636
117108,14.032966
117109,11.491185
117110,17.077688
117111,8.727147
117112,11.947849
117113,9.627105
117114,6.346301
117115,8.612318
117116,10.709569
117117,12.028754
117118,5.6948466
117119,10.806812
117120,11.073214
117121,10.5919075
117122,10.2315
117123,9.052231
117124,8.231572
117125,9.531708
117126,11.985281
117127,9.316426
117128,10.812281
117129,12.092371
117130,10.588652
117131,9.868891
117132,14.051543
117133,9.905341
117134,11.255057
117135,10.684684
117136,4.8872566
117137,11.092917
117138,13.769485
117139,9.583163
117140,10.73245
117141,11.235469
117142,6.270756
117143,15.967571
117144,9.435644
117145,10.104403
117146,6.596094
117147,6.2659097
117148,13.792626
117149,7.8308606
117150,10.803876
117151,10.198258
117152,8.153208
117153,9.135769
117154,10.80918
117155,11.408102
117156,6.868018
117157,9.242715
117158,9.922227
117159,16.366274
117160,7.313711
117161,11.91117
117162,6.191868
117163,8.432528
117164,10.459482
117165,7.4522867
117166,10.392578
117167,10.265446
117168,10.845667
117169,10.182312
117170,6.134987
117171,12.625152
117172,17.603336
117173,11.421484
117174,10.079224
117175,9.487441
117176,13.898426
117177,8.903656
117178,9.846204
117179,9.694287
117180,9.700105
117181,10.062427
117182,11.45594
117183,4.3833857
117184,5.37644
117185,11.150134
117186,10.31451
117187,10.239886
117188,8.187679
117189,6.9252806
117190,10.478198
117191,12.164875
117192,10.041716
117193,11.95441
117194,10.181921
117195,11.543552
117196,11.833925
117197,8.711553
117198,9.819263
117199,9.954799
117200,14.699719
117201,10.150662
117202,11.4544115
117203,7.0743504
117204,10.05511
117205,14.583166
117206,5.3738284
117207,10.190884
117208,9.191491
117209,8.013308
117210,9.825085
117211,10.748047
117212,6.187856
117213,11.189377
117214,7.3417945
117215,10.188988
117216,12.892544
117217,8.463159
117218,16.285856
117219,13.314695
117220,7.7996354
117221,6.7218184
117222,9.787631
117223,14.117683
117224,6.0731854
117225,9.5540695
117226,6.280135
117227,4.386644
117228,9.483211
117229,8.329596
117230,10.090484
117231,6.8566427
117232,12.12036
117233,8.457795
117234,11.615579
117235,11.302271
117236,12.844718
117237,6.274698
117238,12.283419
117239,11.157776
117240,9.247737
117241,10.739787
117242,7.194861
117243,10.897793
117244,11.9623375
117245,12.751387
117246,10.228518
117247,7.8208623
117248,10.177741
117249,11.61451
117250,4.8872566
117251,9.371329
117252,12.68014
117253,8.154881
117254,6.948626
117255,9.898994
117256,4.38677
117257,9.669869
117258,12.66118
117259,10.326511
117260,12.281039
117261,14.726174
117262,6.095952
117263,8.512018
117264,8.298094
117265,15.150028
117266,9.028618
117267,8.0139065
117268,11.542291
117269,10.60135
117270,12.0862875
117271,13.392511
117272,7.485877
117273,13.0179825
117274,9.422435
117275,9.72212
117276,10.597038
117277,12.210272
117278,11.366245
117279,13.649772
117280,13.62592
117281,10.07782
117282,9.203483
117283,10.70028
117284,8.731389
117285,10.230488
117286,9.826734
117287,6.7103777
117288,10.07329
117289,8.329981
117290,11.611158
117291,7.098653
117292,11.725229
117293,15.882614
117294,11.027893
117295,11.565987
117296,11.936781
117297,13.133674
117298,8.058106
117299,10.860377
117300,6.9764166
117301,12.708193
117302,9.706102
117303,10.057669
117304,10.548627
117305,11.988111
117306,10.807082
117307,12.615978
117308,12.236122
117309,10.135844
117310,11.16355
117311,6.596094
117312,12.902284
117313,8.770534
117314,8.913263
117315,6.9850388
117316,10.504153
117317,12.609866
117318,15.564319
117319,9.700089
117320,14.67039
117321,9.72181
117322,7.605748
117323,10.758786
117324,8.013287
117325,8.153339
117326,7.8468714
117327,7.7779565
117328,8.065383
117329,12.4441
117330,11.76736
117331,7.860094
117332,10.455778
117333,14.02067
117334,10.066878
117335,10.268497
117336,12.057019
117337,11.11848
117338,12.472132
117339,9.363384
117340,13.851305
117341,10.489775
117342,9.128601
117343,11.812271
117344,11.781075
117345,10.050538
117346,6.6906815
117347,10.656369
117348,9.595293
117349,9.901466
117350,9.699749
117351,10.080922
117352,9.678717
117353,8.243839
117354,10.795517
117355,11.5107765
117356,10.252639
117357,7.562108
117358,12.83071
117359,4.2872972
117360,10.03792
117361,6.9241915
117362,5.7082133
117363,13.579632
117364,10.887297
117365,10.937067
117366,10.54083
117367,12.856444
117368,13.355009
117369,14.551125
117370,11.61903
117371,11.020192
117372,11.395491
117373,9.130386
117374,12.154161
117375,9.254599
117376,15.372584
117377,8.199552
117378,12.389114
117379,13.962276
117380,9.031166
117381,7.7666693
117382,11.225316
117383,7.0964346
117384,10.471094
117385,13.930277
117386,8.580509
117387,15.333866
117388,9.756434
117389,6.968297
117390,10.706802
117391,9.486723
117392,5.4717464
117393,9.371287
117394,9.718776
117395,5.806415
117396,9.360491
117397,9.067955
117398,13.816898
117399,8.992942
117400,7.881889
117401,9.9519
117402,7.7297397
117403,6.584072
117404,7.0295777
117405,10.118782
117406,9.555048
117407,10.722571
117408,7.2726746
117409,11.908369
117410,6.8346415
117411,8.128955
117412,5.1552415
117413,10.539013
117414,12.729112
117415,10.887612
117416,5.1552415
117417,9.796298
117418,14.166606
117419,10.479888
117420,6.830807
117421,7.0425043
117422,8.850715
117423,9.157527
117424,19.81596
117425,11.066379
117426,8.223273
117427,12.098985
117428,5.37644
117429,12.083955
117430,6.8778787
117431,8.353149
117432,6.276492
117433,11.166036
117434,14.110716
117435,11.924381
117436,5.5739403
117437,11.357273
117438,9.255594
117439,8.005352
117440,9.358269
117441,14.785107
117442,13.325711
117443,6.406982
117444,6.9527946
117445,11.388655
117446,12.3500595
117447,11.38169
117448,14.304567
117449,9.529482
117450,9.347293
117451,11.573713
117452,13.074636
117453,8.135281
117454,10.709891
117455,11.045113
117456,10.653395
117457,10.883348
117458,9.718978
117459,5.4717464
117460,9.089988
117461,11.031166
117462,12.550846
117463,11.152346
117464,13.740076
117465,10.555966
117466,12.71688
117467,6.3853407
117468,11.595878
117469,9.75233
117470,13.860512
117471,4.4572153
117472,12.556036
117473,6.5397434
117474,13.504679
117475,11.871182
117476,9.552693
117477,11.333392
117478,12.98135
117479,11.85685
117480,10.669124
117481,9.268461
117482,6.830807
117483,7.779799
117484,4.5609527
117485,10.453805
117486,11.392766
117487,7.390998
117488,8.205737
117489,8.2649355
117490,9.495431
117491,13.769758
117492,7.2150354
117493,5.403519
117494,8.056328
117495,10.190825
117496,6.9668393
117497,11.706432
117498,10.32417
117499,10.726612
117500,14.7596655
117501,9.599071
117502,6.9207683
117503,6.163851
117504,9.351376
117505,9.164203
117506,11.292382
117507,10.70126
117508,11.935691
117509,8.508915
117510,10.050865
117511,9.289756
117512,13.818852
117513,7.1242766
117514,8.852832
117515,11.155007
117516,6.3857427
117517,5.661354
117518,5.2202086
117519,15.796296
117520,9.546648
117521,11.542382
117522,11.411628
117523,10.586411
117524,11.809799
117525,10.609233
117526,7.7148685
117527,11.504523
117528,14.695656
117529,9.412221
117530,11.962992
117531,8.549716
117532,8.19552
117533,18.165632
117534,9.251878
117535,10.666243
117536,8.254678
117537,6.8746824
117538,9.964448
117539,9.57709
117540,12.133603
117541,10.213259
117542,11.965575
117543,11.296149
117544,14.572894
117545,10.625925
117546,12.273873
117547,13.514633
117548,9.77575
117549,11.715446
117550,6.5594397
117551,13.108527
117552,11.008858
117553,9.420642
117554,5.1552415
117555,10.197664
117556,6.178297
117557,13.800412
117558,9.002861
117559,12.34869
117560,12.111464
117561,6.7218184
117562,8.3142395
117563,8.640659
117564,10.292981
117565,10.717843
117566,8.626312
117567,10.487097
117568,9.649314
117569,11.147267
117570,6.9958577
117571,12.23032
117572,13.599936
117573,8.886629
117574,8.978409
117575,9.19648
117576,9.360245
117577,10.519994
117578,15.033735
117579,9.96968
117580,10.164035
117581,10.404485
117582,10.620075
117583,6.220625
117584,9.120239
117585,14.663432
117586,11.183295
117587,11.208057
117588,9.778478
117589,7.866046
117590,7.9585404
117591,8.251637
117592,9.41755
117593,12.0762415
117594,6.709087
117595,7.7280383
117596,11.21878
117597,10.746492
117598,7.54261
117599,10.293194
117600,10.667815
117601,9.969622
117602,9.94314
117603,6.3932567
117604,11.804734
117605,12.571158
117606,10.25096
117607,13.731973
117608,13.341901
117609,8.021697
117610,15.485659
117611,6.9296427
117612,11.0705805
117613,9.340881
117614,6.2846656
117615,11.702046
117616,7.176107
117617,10.202488
117618,15.431455
117619,9.264277
117620,11.162021
117621,9.497153
117622,10.0596075
117623,8.562065
117624,10.149144
117625,8.65358
117626,8.216623
117627,13.168254
117628,4.8805723
117629,7.8253675
117630,6.8565774
117631,7.381496
117632,12.544489
117633,12.638261
117634,5.4717464
117635,7.9075966
117636,8.940275
117637,10.573826
117638,9.251878
117639,9.805859
117640,10.004369
117641,4.539475
117642,12.648803
117643,13.570655
117644,10.421772
117645,12.58069
117646,10.489346
117647,9.299815
117648,10.4697
117649,11.545842
117650,9.405277
117651,9.10025
117652,8.341062
117653,13.751385
117654,11.683497
117655,6.187856
117656,10.127249
117657,5.4717464
117658,9.1921625
117659,14.402678
117660,10.659997
117661,8.493073
117662,13.677463
117663,8.214536
117664,7.4921355
117665,12.176206
117666,8.790299
117667,7.184389
117668,8.788104
117669,8.681803
117670,10.280152
117671,8.335033
117672,13.769407
117673,10.323858
117674,11.884665
117675,6.2043853
117676,9.992015
117677,9.939998
117678,9.137565
117679,9.629385
117680,9.742797
117681,12.41903
117682,10.53148
117683,9.456146
117684,9.027192
117685,6.97444
117686,10.427934
117687,11.117717
117688,11.035528
117689,6.3139715
117690,11.738064
117691,10.778961
117692,15.769523
117693,6.7103777
117694,12.164753
117695,13.342317
117696,8.017233
117697,10.364707
117698,5.3087373
117699,5.4717464
117700,9.171029
117701,5.6948466
117702,12.163809
117703,11.267492
117704,11.732686
117705,6.8468666
117706,11.34736
117707,9.850953
117708,10.290836
117709,10.485784
117710,6.4287705
117711,10.522111
117712,7.5966754
117713,9.975549
117714,9.331605
117715,10.571291
117716,10.285
117717,9.642348
117718,9.034412
117719,9.168516
117720,11.319369
117721,10.040955
117722,12.845686
117723,10.844613
